"location_id","location_name","sdi_quintile","african_union","commonwealth","eu","four_world_regions","G20","OECD","WHO_regions","WB_income","WB_regions","nordic"
19,"Timor-Leste","Low Mid SDI",NA,NA,NA,"Asia",NA,NA,"South-East Asia Region","World Bank Lower Middle Income","East Asia & Pacific - WB",NA
20,"Viet Nam","Mid SDI",NA,NA,NA,"Asia",NA,NA,"Western Pacific Region","World Bank Lower Middle Income","East Asia & Pacific - WB",NA
21,"Oceania",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,"Fiji","Mid SDI",NA,"Commonwealth Middle Income",NA,"Asia",NA,NA,"Western Pacific Region","World Bank Upper Middle Income","East Asia & Pacific - WB",NA
23,"Kiribati","Low Mid SDI",NA,"Commonwealth Middle Income",NA,"Asia",NA,NA,"Western Pacific Region","World Bank Lower Middle Income","East Asia & Pacific - WB",NA
24,"Marshall Islands","Low Mid SDI",NA,NA,NA,"Asia",NA,NA,"Western Pacific Region","World Bank Upper Middle Income","East Asia & Pacific - WB",NA
25,"Micronesia (Federated States of)","Low Mid SDI",NA,NA,NA,"Asia",NA,NA,"Western Pacific Region","World Bank Lower Middle Income","East Asia & Pacific - WB",NA
26,"Papua New Guinea","Low SDI",NA,"Commonwealth Middle Income",NA,"Asia",NA,NA,"Western Pacific Region","World Bank Lower Middle Income","East Asia & Pacific - WB",NA
27,"Samoa","Mid SDI",NA,"Commonwealth Middle Income",NA,"Asia",NA,NA,"Western Pacific Region","World Bank Upper Middle Income","East Asia & Pacific - WB",NA
28,"Solomon Islands","Low SDI",NA,"Commonwealth Middle Income",NA,"Asia",NA,NA,"Western Pacific Region","World Bank Lower Middle Income","East Asia & Pacific - WB",NA
29,"Tonga","Mid SDI",NA,"Commonwealth Middle Income",NA,"Asia",NA,NA,"Western Pacific Region","World Bank Upper Middle Income","East Asia & Pacific - WB",NA
30,"Vanuatu","Low Mid SDI",NA,"Commonwealth Middle Income",NA,"Asia",NA,NA,"Western Pacific Region","World Bank Lower Middle Income","East Asia & Pacific - WB",NA
31,"Central Europe, Eastern Europe, and Central Asia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,"Central Asia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,"Armenia","Mid SDI",NA,NA,NA,"Europe",NA,NA,"European Region","World Bank Lower Middle Income","Europe & Central Asia - WB",NA
34,"Azerbaijan","Mid SDI",NA,NA,NA,"Europe",NA,NA,"European Region","World Bank Upper Middle Income","Europe & Central Asia - WB",NA
35,"Georgia","High Mid SDI",NA,NA,NA,"Europe",NA,NA,"European Region","World Bank Lower Middle Income","Europe & Central Asia - WB",NA
36,"Kazakhstan","High Mid SDI",NA,NA,NA,"Asia",NA,NA,"European Region","World Bank Upper Middle Income","Europe & Central Asia - WB",NA
37,"Kyrgyzstan","Low Mid SDI",NA,NA,NA,"Asia",NA,NA,"European Region","World Bank Lower Middle Income","Europe & Central Asia - WB",NA
38,"Mongolia","Low Mid SDI",NA,NA,NA,"Asia",NA,NA,"Western Pacific Region","World Bank Lower Middle Income","East Asia & Pacific - WB",NA
39,"Tajikistan","Low Mid SDI",NA,NA,NA,"Asia",NA,NA,"European Region","World Bank Lower Middle Income","Europe & Central Asia - WB",NA
40,"Turkmenistan","Mid SDI",NA,NA,NA,"Asia",NA,NA,"European Region","World Bank Upper Middle Income","Europe & Central Asia - WB",NA
41,"Uzbekistan","Mid SDI",NA,NA,NA,"Asia",NA,NA,"European Region","World Bank Lower Middle Income","Europe & Central Asia - WB",NA
42,"Central Europe",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43,"Albania","Mid SDI",NA,NA,NA,"Europe",NA,NA,"European Region","World Bank Upper Middle Income","Europe & Central Asia - WB",NA
44,"Bosnia and Herzegovina","High Mid SDI",NA,NA,NA,"Europe",NA,NA,"European Region","World Bank Upper Middle Income","Europe & Central Asia - WB",NA
45,"Bulgaria","High Mid SDI",NA,NA,"European Union","Europe","G20",NA,"European Region","World Bank Upper Middle Income","Europe & Central Asia - WB",NA
46,"Croatia","High Mid SDI",NA,NA,"European Union","Europe","G20",NA,"European Region","World Bank Upper Middle Income","Europe & Central Asia - WB",NA
47,"Czechia","High SDI",NA,NA,"European Union","Europe","G20","OECD Countries","European Region","World Bank High Income","Europe & Central Asia - WB",NA
48,"Hungary","High Mid SDI",NA,NA,"European Union","Europe","G20","OECD Countries","European Region","World Bank High Income","Europe & Central Asia - WB",NA
49,"North Macedonia","High Mid SDI",NA,NA,NA,"Europe",NA,NA,"European Region","World Bank Upper Middle Income",NA,NA
50,"Montenegro","High Mid SDI",NA,NA,NA,"Europe",NA,NA,"European Region","World Bank Upper Middle Income","Europe & Central Asia - WB",NA
51,"Poland",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,"Romania","High Mid SDI",NA,NA,"European Union","Europe","G20",NA,"European Region","World Bank Upper Middle Income","Europe & Central Asia - WB",NA
53,"Serbia","High Mid SDI",NA,NA,NA,"Europe",NA,NA,"European Region","World Bank Upper Middle Income","Europe & Central Asia - WB",NA
54,"Slovakia","High SDI",NA,NA,"European Union","Europe","G20","OECD Countries","European Region","World Bank High Income","Europe & Central Asia - WB",NA
55,"Slovenia","High SDI",NA,NA,"European Union","Europe","G20","OECD Countries","European Region","World Bank High Income","Europe & Central Asia - WB",NA
56,"Eastern Europe",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
57,"Belarus","High Mid SDI",NA,NA,NA,"Europe",NA,NA,"European Region","World Bank Upper Middle Income","Europe & Central Asia - WB",NA
58,"Estonia","High SDI",NA,NA,"European Union","Europe","G20","OECD Countries","European Region","World Bank High Income","Europe & Central Asia - WB",NA
59,"Latvia","High SDI",NA,NA,"European Union","Europe","G20","OECD Countries","European Region","World Bank High Income","Europe & Central Asia - WB",NA
60,"Lithuania","High SDI",NA,NA,"European Union","Europe","G20","OECD Countries","European Region","World Bank High Income","Europe & Central Asia - WB",NA
61,"Republic of Moldova","High Mid SDI",NA,NA,NA,"Europe",NA,NA,"European Region","World Bank Lower Middle Income","Europe & Central Asia - WB",NA
62,"Russian Federation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63,"Ukraine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,"High-income",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
65,"High-income Asia Pacific",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
66,"Brunei Darussalam","High SDI",NA,"Commonwealth High Income",NA,"Asia",NA,NA,"Western Pacific Region","World Bank High Income","East Asia & Pacific - WB",NA
67,"Japan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68,"Republic of Korea","High SDI",NA,NA,NA,"Asia","G20","OECD Countries","Western Pacific Region","World Bank High Income","East Asia & Pacific - WB",NA
69,"Singapore","High SDI",NA,"Commonwealth High Income",NA,"Asia",NA,NA,"Western Pacific Region","World Bank High Income","East Asia & Pacific - WB",NA
70,"Australasia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71,"Australia","High SDI",NA,"Commonwealth High Income",NA,"Asia","G20","OECD Countries","Western Pacific Region","World Bank High Income","East Asia & Pacific - WB",NA
72,"New Zealand",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,"Western Europe",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74,"Andorra","High SDI",NA,NA,NA,"Europe",NA,NA,"European Region","World Bank High Income","Europe & Central Asia - WB",NA
75,"Austria","High SDI",NA,NA,"European Union","Europe","G20","OECD Countries","European Region","World Bank High Income","Europe & Central Asia - WB",NA
76,"Belgium","High SDI",NA,NA,"European Union","Europe","G20","OECD Countries","European Region","World Bank High Income","Europe & Central Asia - WB",NA
77,"Cyprus","High SDI",NA,"Commonwealth High Income","European Union","Europe","G20",NA,"European Region","World Bank High Income","Europe & Central Asia - WB",NA
78,"Denmark","High SDI",NA,NA,"European Union","Europe","G20","OECD Countries","European Region","World Bank High Income","Europe & Central Asia - WB","Nordic Region"
79,"Finland","High SDI",NA,NA,"European Union","Europe","G20","OECD Countries","European Region","World Bank High Income","Europe & Central Asia - WB","Nordic Region"
80,"France","High SDI",NA,NA,"European Union","Europe","G20","OECD Countries","European Region","World Bank High Income","Europe & Central Asia - WB",NA
81,"Germany","High SDI",NA,NA,"European Union","Europe","G20","OECD Countries","European Region","World Bank High Income","Europe & Central Asia - WB",NA
82,"Greece","High Mid SDI",NA,NA,"European Union","Europe","G20","OECD Countries","European Region","World Bank High Income","Europe & Central Asia - WB",NA
83,"Iceland","High SDI",NA,NA,NA,"Europe",NA,"OECD Countries","European Region","World Bank High Income","Europe & Central Asia - WB","Nordic Region"
84,"Ireland","High SDI",NA,NA,"European Union","Europe","G20","OECD Countries","European Region","World Bank High Income","Europe & Central Asia - WB",NA
85,"Israel","High Mid SDI",NA,NA,NA,"Asia",NA,"OECD Countries","European Region","World Bank High Income","Middle East & North Africa - WB",NA
86,"Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87,"Luxembourg","High SDI",NA,NA,"European Union","Europe","G20","OECD Countries","European Region","World Bank High Income","Europe & Central Asia - WB",NA
88,"Malta","High Mid SDI",NA,"Commonwealth High Income","European Union","Europe","G20",NA,"European Region","World Bank High Income","Middle East & North Africa - WB",NA
89,"Netherlands","High SDI",NA,NA,"European Union","Europe","G20","OECD Countries","European Region","World Bank High Income","Europe & Central Asia - WB",NA
90,"Norway",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
91,"Portugal","High Mid SDI",NA,NA,"European Union","Europe","G20","OECD Countries","European Region","World Bank High Income","Europe & Central Asia - WB",NA
92,"Spain","High Mid SDI",NA,NA,"European Union","Europe","G20","OECD Countries","European Region","World Bank High Income","Europe & Central Asia - WB",NA
93,"Sweden",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,"Switzerland","High SDI",NA,NA,NA,"Europe",NA,"OECD Countries","European Region","World Bank High Income","Europe & Central Asia - WB",NA
95,"United Kingdom",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
96,"Southern Latin America",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
97,"Argentina","High Mid SDI",NA,NA,NA,"America","G20",NA,"Region of the Americas","World Bank Upper Middle Income","Latin America & Caribbean - WB",NA
98,"Chile","High Mid SDI",NA,NA,NA,"America",NA,"OECD Countries","Region of the Americas","World Bank High Income","Latin America & Caribbean - WB",NA
99,"Uruguay","High Mid SDI",NA,NA,NA,"America",NA,NA,"Region of the Americas","World Bank High Income","Latin America & Caribbean - WB",NA
100,"High-income North America",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
101,"Canada","High SDI",NA,"Commonwealth High Income",NA,"America","G20","OECD Countries","Region of the Americas","World Bank High Income","North America",NA
102,"United States of America",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
103,"Latin America and Caribbean",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
104,"Caribbean",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
105,"Antigua and Barbuda","High Mid SDI",NA,"Commonwealth High Income",NA,"America",NA,NA,"Region of the Americas","World Bank High Income","Latin America & Caribbean - WB",NA
106,"Bahamas","High Mid SDI",NA,"Commonwealth High Income",NA,"America",NA,NA,"Region of the Americas","World Bank High Income","Latin America & Caribbean - WB",NA
107,"Barbados","High Mid SDI",NA,"Commonwealth High Income",NA,"America",NA,NA,"Region of the Americas","World Bank High Income","Latin America & Caribbean - WB",NA
108,"Belize","Low Mid SDI",NA,"Commonwealth Middle Income",NA,"America",NA,NA,"Region of the Americas","World Bank Upper Middle Income","Latin America & Caribbean - WB",NA
109,"Cuba","Mid SDI",NA,NA,NA,"America",NA,NA,"Region of the Americas","World Bank Upper Middle Income","Latin America & Caribbean - WB",NA
110,"Dominica","High Mid SDI",NA,"Commonwealth Middle Income",NA,"America",NA,NA,"Region of the Americas","World Bank Upper Middle Income","Latin America & Caribbean - WB",NA
111,"Dominican Republic","Low Mid SDI",NA,NA,NA,"America",NA,NA,"Region of the Americas","World Bank Upper Middle Income","Latin America & Caribbean - WB",NA
112,"Grenada","Mid SDI",NA,"Commonwealth Middle Income",NA,"America",NA,NA,"Region of the Americas","World Bank Upper Middle Income","Latin America & Caribbean - WB",NA
113,"Guyana","Mid SDI",NA,"Commonwealth Middle Income",NA,"America",NA,NA,"Region of the Americas","World Bank Upper Middle Income","Latin America & Caribbean - WB",NA
114,"Haiti","Low SDI",NA,NA,NA,"America",NA,NA,"Region of the Americas","World Bank Low Income","Latin America & Caribbean - WB",NA
115,"Jamaica","Mid SDI",NA,"Commonwealth Middle Income",NA,"America",NA,NA,"Region of the Americas","World Bank Upper Middle Income","Latin America & Caribbean - WB",NA
116,"Saint Lucia","Mid SDI",NA,"Commonwealth Middle Income",NA,"America",NA,NA,"Region of the Americas","World Bank Upper Middle Income","Latin America & Caribbean - WB",NA
117,"Saint Vincent and the Grenadines","Mid SDI",NA,"Commonwealth Middle Income",NA,"America",NA,NA,"Region of the Americas","World Bank Upper Middle Income","Latin America & Caribbean - WB",NA
118,"Suriname","Mid SDI",NA,NA,NA,"America",NA,NA,"Region of the Americas","World Bank Upper Middle Income","Latin America & Caribbean - WB",NA
119,"Trinidad and Tobago","High Mid SDI",NA,"Commonwealth High Income",NA,"America",NA,NA,"Region of the Americas","World Bank High Income","Latin America & Caribbean - WB",NA
120,"Andean Latin America",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
121,"Bolivia (Plurinational State of)","Low Mid SDI",NA,NA,NA,"America",NA,NA,"Region of the Americas","World Bank Lower Middle Income","Latin America & Caribbean - WB",NA
122,"Ecuador","Mid SDI",NA,NA,NA,"America",NA,NA,"Region of the Americas","World Bank Upper Middle Income","Latin America & Caribbean - WB",NA
123,"Peru","Mid SDI",NA,NA,NA,"America",NA,NA,"Region of the Americas","World Bank Upper Middle Income","Latin America & Caribbean - WB",NA
124,"Central Latin America",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
125,"Colombia","Mid SDI",NA,NA,NA,"America",NA,NA,"Region of the Americas","World Bank Upper Middle Income","Latin America & Caribbean - WB",NA
126,"Costa Rica","Mid SDI",NA,NA,NA,"America",NA,NA,"Region of the Americas","World Bank Upper Middle Income","Latin America & Caribbean - WB",NA
127,"El Salvador","Low Mid SDI",NA,NA,NA,"America",NA,NA,"Region of the Americas","World Bank Lower Middle Income","Latin America & Caribbean - WB",NA
128,"Guatemala","Low Mid SDI",NA,NA,NA,"America",NA,NA,"Region of the Americas","World Bank Lower Middle Income","Latin America & Caribbean - WB",NA
129,"Honduras","Low Mid SDI",NA,NA,NA,"America",NA,NA,"Region of the Americas","World Bank Lower Middle Income","Latin America & Caribbean - WB",NA
130,"Mexico",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
131,"Nicaragua","Low Mid SDI",NA,NA,NA,"America",NA,NA,"Region of the Americas","World Bank Lower Middle Income","Latin America & Caribbean - WB",NA
132,"Panama","Mid SDI",NA,NA,NA,"America",NA,NA,"Region of the Americas","World Bank Upper Middle Income","Latin America & Caribbean - WB",NA
133,"Venezuela (Bolivarian Republic of)","Low Mid SDI",NA,NA,NA,"America",NA,NA,"Region of the Americas","World Bank Upper Middle Income","Latin America & Caribbean - WB",NA
134,"Tropical Latin America",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
135,"Brazil",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
136,"Paraguay","Mid SDI",NA,NA,NA,"America",NA,NA,"Region of the Americas","World Bank Upper Middle Income","Latin America & Caribbean - WB",NA
137,"North Africa and Middle East",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
138,"North Africa and Middle East",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
139,"Algeria","Mid SDI","African Union",NA,NA,"Africa",NA,NA,"African Region","World Bank Upper Middle Income","Middle East & North Africa - WB",NA
140,"Bahrain","High Mid SDI",NA,NA,NA,"Asia",NA,NA,"Eastern Mediterranean Region","World Bank High Income","Middle East & North Africa - WB",NA
141,"Egypt","Mid SDI","African Union",NA,NA,"Africa",NA,NA,"Eastern Mediterranean Region","World Bank Lower Middle Income","Middle East & North Africa - WB",NA
142,"Iran (Islamic Republic of)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
143,"Iraq","Mid SDI",NA,NA,NA,"Asia",NA,NA,"Eastern Mediterranean Region","World Bank Upper Middle Income","Middle East & North Africa - WB",NA
144,"Jordan","High Mid SDI",NA,NA,NA,"Asia",NA,NA,"Eastern Mediterranean Region","World Bank Lower Middle Income","Middle East & North Africa - WB",NA
145,"Kuwait","High SDI",NA,NA,NA,"Asia",NA,NA,"Eastern Mediterranean Region","World Bank High Income","Middle East & North Africa - WB",NA
146,"Lebanon","High Mid SDI",NA,NA,NA,"Asia",NA,NA,"Eastern Mediterranean Region","World Bank Upper Middle Income","Middle East & North Africa - WB",NA
147,"Libya","High Mid SDI","African Union",NA,NA,"Africa",NA,NA,"Eastern Mediterranean Region","World Bank Upper Middle Income","Middle East & North Africa - WB",NA
148,"Morocco","Low Mid SDI","African Union",NA,NA,"Africa",NA,NA,"Eastern Mediterranean Region","World Bank Lower Middle Income","Middle East & North Africa - WB",NA
149,"Palestine","Low Mid SDI",NA,NA,NA,"Asia",NA,NA,"Eastern Mediterranean Region","World Bank Lower Middle Income","Middle East & North Africa - WB",NA
150,"Oman","High Mid SDI",NA,NA,NA,"Asia",NA,NA,"Eastern Mediterranean Region","World Bank High Income","Middle East & North Africa - WB",NA
151,"Qatar","High SDI",NA,NA,NA,"Asia",NA,NA,"Eastern Mediterranean Region","World Bank High Income","Middle East & North Africa - WB",NA
152,"Saudi Arabia","High SDI",NA,NA,NA,"Asia","G20",NA,"Eastern Mediterranean Region","World Bank High Income","Middle East & North Africa - WB",NA
153,"Syrian Arab Republic","Mid SDI",NA,NA,NA,"Asia",NA,NA,"Eastern Mediterranean Region","World Bank Lower Middle Income","Middle East & North Africa - WB",NA
154,"Tunisia","Mid SDI","African Union",NA,NA,"Africa",NA,NA,"Eastern Mediterranean Region","World Bank Lower Middle Income","Middle East & North Africa - WB",NA
155,"Turkey","High Mid SDI",NA,NA,NA,"Europe","G20","OECD Countries","European Region","World Bank Upper Middle Income","Europe & Central Asia - WB",NA
156,"United Arab Emirates","High SDI",NA,NA,NA,"Asia",NA,NA,"Eastern Mediterranean Region","World Bank High Income","Middle East & North Africa - WB",NA
157,"Yemen","Low SDI",NA,NA,NA,"Asia",NA,NA,"Eastern Mediterranean Region","World Bank Lower Middle Income","Middle East & North Africa - WB",NA
158,"South Asia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
159,"South Asia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
160,"Afghanistan","Low SDI",NA,NA,NA,"Asia",NA,NA,"Eastern Mediterranean Region","World Bank Low Income","South Asia - WB",NA
161,"Bangladesh","Low Mid SDI",NA,"Commonwealth Low Income",NA,"Asia",NA,NA,"South-East Asia Region","World Bank Lower Middle Income","South Asia - WB",NA
162,"Bhutan","Low Mid SDI",NA,NA,NA,"Asia",NA,NA,"South-East Asia Region","World Bank Lower Middle Income","South Asia - WB",NA
163,"India",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
164,"Nepal","Low SDI",NA,NA,NA,"Asia",NA,NA,"South-East Asia Region","World Bank Low Income","South Asia - WB",NA
165,"Pakistan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
166,"Sub-Saharan Africa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
167,"Central Sub-Saharan Africa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
168,"Angola","Low Mid SDI","African Union",NA,NA,"Africa",NA,NA,"African Region","World Bank Lower Middle Income","Sub-Saharan Africa - WB",NA
169,"Central African Republic","Low SDI","African Union",NA,NA,"Africa",NA,NA,"African Region","World Bank Low Income","Sub-Saharan Africa - WB",NA
170,"Congo","Low Mid SDI","African Union",NA,NA,"Africa",NA,NA,"African Region","World Bank Lower Middle Income","Sub-Saharan Africa - WB",NA
171,"Democratic Republic of the Congo","Low SDI","African Union",NA,NA,"Africa",NA,NA,"African Region","World Bank Low Income","Sub-Saharan Africa - WB",NA
172,"Equatorial Guinea","Mid SDI","African Union",NA,NA,"Africa",NA,NA,"African Region","World Bank Upper Middle Income","Sub-Saharan Africa - WB",NA
173,"Gabon","Mid SDI","African Union",NA,NA,"Africa",NA,NA,"African Region","World Bank Upper Middle Income","Sub-Saharan Africa - WB",NA
174,"Eastern Sub-Saharan Africa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
175,"Burundi","Low SDI","African Union",NA,NA,"Africa",NA,NA,"African Region","World Bank Low Income","Sub-Saharan Africa - WB",NA
176,"Comoros","Low SDI","African Union",NA,NA,"Africa",NA,NA,"African Region","World Bank Low Income","Sub-Saharan Africa - WB",NA
177,"Djibouti","Low Mid SDI","African Union",NA,NA,"Africa",NA,NA,"Eastern Mediterranean Region","World Bank Lower Middle Income","Middle East & North Africa - WB",NA
178,"Eritrea","Low SDI","African Union",NA,NA,"Africa",NA,NA,"African Region","World Bank Low Income","Sub-Saharan Africa - WB",NA
179,"Ethiopia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
180,"Kenya",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
181,"Madagascar","Low SDI","African Union",NA,NA,"Africa",NA,NA,"African Region","World Bank Low Income","Sub-Saharan Africa - WB",NA
182,"Malawi","Low SDI","African Union","Commonwealth Low Income",NA,"Africa",NA,NA,"African Region","World Bank Low Income","Sub-Saharan Africa - WB",NA
183,"Mauritius","High Mid SDI","African Union","Commonwealth Middle Income",NA,"Africa",NA,NA,"African Region","World Bank Upper Middle Income","Sub-Saharan Africa - WB",NA
184,"Mozambique","Low SDI","African Union","Commonwealth Low Income",NA,"Africa",NA,NA,"African Region","World Bank Low Income","Sub-Saharan Africa - WB",NA
185,"Rwanda","Low SDI","African Union","Commonwealth Low Income",NA,"Africa",NA,NA,"African Region","World Bank Low Income","Sub-Saharan Africa - WB",NA
186,"Seychelles","High Mid SDI","African Union","Commonwealth High Income",NA,"Africa",NA,NA,"African Region","World Bank High Income","Sub-Saharan Africa - WB",NA
187,"Somalia","Low SDI","African Union",NA,NA,"Africa",NA,NA,"Eastern Mediterranean Region","World Bank Low Income","Sub-Saharan Africa - WB",NA
189,"United Republic of Tanzania","Low SDI","African Union","Commonwealth Low Income",NA,"Africa",NA,NA,"African Region","World Bank Low Income","Sub-Saharan Africa - WB",NA
190,"Uganda","Low SDI","African Union","Commonwealth Low Income",NA,"Africa",NA,NA,"African Region","World Bank Low Income","Sub-Saharan Africa - WB",NA
191,"Zambia","Low Mid SDI","African Union","Commonwealth Middle Income",NA,"Africa",NA,NA,"African Region","World Bank Lower Middle Income","Sub-Saharan Africa - WB",NA
192,"Southern Sub-Saharan Africa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
193,"Botswana","Mid SDI","African Union","Commonwealth Middle Income",NA,"Africa",NA,NA,"African Region","World Bank Upper Middle Income","Sub-Saharan Africa - WB",NA
194,"Lesotho","Low Mid SDI","African Union","Commonwealth Middle Income",NA,"Africa",NA,NA,"African Region","World Bank Lower Middle Income","Sub-Saharan Africa - WB",NA
195,"Namibia","Mid SDI","African Union","Commonwealth Middle Income",NA,"Africa",NA,NA,"African Region","World Bank Upper Middle Income","Sub-Saharan Africa - WB",NA
196,"South Africa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
197,"Eswatini","Low Mid SDI","African Union","Commonwealth Middle Income",NA,"Africa",NA,NA,"African Region","World Bank Lower Middle Income","Sub-Saharan Africa - WB",NA
198,"Zimbabwe","Low Mid SDI","African Union",NA,NA,"Africa",NA,NA,"African Region","World Bank Low Income","Sub-Saharan Africa - WB",NA
199,"Western Sub-Saharan Africa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
200,"Benin","Low SDI","African Union",NA,NA,"Africa",NA,NA,"African Region","World Bank Low Income","Sub-Saharan Africa - WB",NA
201,"Burkina Faso","Low SDI","African Union",NA,NA,"Africa",NA,NA,"African Region","World Bank Low Income","Sub-Saharan Africa - WB",NA
202,"Cameroon","Low Mid SDI","African Union","Commonwealth Middle Income",NA,"Africa",NA,NA,"African Region","World Bank Lower Middle Income","Sub-Saharan Africa - WB",NA
203,"Cabo Verde","Low Mid SDI","African Union",NA,NA,"Africa",NA,NA,"African Region","World Bank Lower Middle Income","Sub-Saharan Africa - WB",NA
204,"Chad","Low SDI","African Union",NA,NA,"Africa",NA,NA,"African Region","World Bank Low Income","Sub-Saharan Africa - WB",NA
205,"Côte d'Ivoire","Low SDI","African Union",NA,NA,"Africa",NA,NA,"African Region","World Bank Lower Middle Income","Sub-Saharan Africa - WB",NA
206,"Gambia","Low SDI","African Union",NA,NA,"Africa",NA,NA,"African Region","World Bank Low Income","Sub-Saharan Africa - WB",NA
207,"Ghana","Low Mid SDI","African Union","Commonwealth Middle Income",NA,"Africa",NA,NA,"African Region","World Bank Lower Middle Income","Sub-Saharan Africa - WB",NA
208,"Guinea","Low SDI","African Union",NA,NA,"Africa",NA,NA,"African Region","World Bank Low Income","Sub-Saharan Africa - WB",NA
209,"Guinea-Bissau","Low SDI","African Union",NA,NA,"Africa",NA,NA,"African Region","World Bank Low Income","Sub-Saharan Africa - WB",NA
